establishment,highlights,count,mean,std,min,max,25%,50%,75%
Beverage Shop,Buffet,18.0,3.366666666666667,0.07669649888473694,3.2,3.4,3.4,3.4,3.4
Beverage Shop,Members Only,0.0,,,,,,,
Beverage Shop,Subscription Required,0.0,,,,,,,
Beverage Shop,Unlimited Pizza,0.0,,,,,,,
Beverage Shop,Poolside,0.0,,,,,,,
Beverage Shop,DJ,0.0,,,,,,,
Beverage Shop,Gluten Free Options,1.0,3.9,,3.9,3.9,3.9,3.9,3.9
Beverage Shop,Self Service,68.0,3.3999999999999995,1.2258411671844682,0.0,4.7,3.1,3.6,4.0
Beverage Shop,Wifi,140.0,4.011428571428572,0.5328200682004022,0.0,4.5,3.9,4.1,4.4
Beverage Shop,Serves Alcohol,3.0,2.7999999999999994,5.438959822042073e-16,2.8,2.8,2.8,2.8,2.8
Beverage Shop,Paid Wifi,0.0,,,,,,,
Beverage Shop,Free Wifi,40.0,3.7650000000000006,0.9622489682629319,0.0,4.7,3.6,4.0,4.3
Beverage Shop,Board Games,11.0,3.8727272727272735,0.41253099057139725,3.2,4.4,3.55,3.9,4.15
Beverage Shop,Kid Friendly,53.0,4.028301886792454,0.6505551943977621,0.0,4.5,3.8,4.3,4.4
Beverage Shop,Dark Kitchen,0.0,,,,,,,
Beverage Shop,Air Conditioned,1264.0,3.6109968354430375,1.0097533638907232,0.0,4.9,3.5,3.9,4.1
Beverage Shop,Brunch,37.0,3.421621621621622,0.6046739870629715,0.0,4.1,3.4,3.5,3.5
Beverage Shop,Subscription Available,0.0,,,,,,,
Beverage Shop,Breakfast,286.0,2.8755244755244753,1.7326267162881155,0.0,4.9,0.725,3.5,4.1
Beverage Shop,No Alcohol Available,915.0,3.1769398907103827,1.46245628025471,0.0,4.7,3.2,3.8,4.1
Beverage Shop,Bira 91 Beer,0.0,,,,,,,
Beverage Shop,Gin Bar,0.0,,,,,,,
Beverage Shop,City View,0.0,,,,,,,
Beverage Shop,Live Music,26.0,3.7615384615384615,0.8570073152905628,0.0,4.3,3.6,3.6,4.3
Beverage Shop,Halal,4.0,2.7,1.8220867158288598,0.0,3.8,2.4000000000000004,3.5,3.8
Beverage Shop,Group Meal,3.0,3.7999999999999994,5.438959822042073e-16,3.8,3.8,3.8,3.8,3.8
Beverage Shop,Available for Functions,1.0,3.7,,3.7,3.7,3.7,3.7,3.7
Beverage Shop,Drive Thru,13.0,4.253846153846153,0.16641005886756863,3.7,4.3,4.3,4.3,4.3
Beverage Shop,Keto Options,2.0,3.8,0.1414213562373093,3.7,3.9,3.7500000000000004,3.8,3.8499999999999996
Beverage Shop,4/5 Star,0.0,,,,,,,
Beverage Shop,Drive in,27.0,3.9296296296296287,0.3667055146475635,3.5,4.3,3.5,3.9,4.3
Beverage Shop,Ticket Restaurant,2.0,3.45,0.6363961030678927,3.0,3.9,3.225,3.45,3.675
Beverage Shop,Serves Jain Food,10.0,3.8600000000000003,0.08432740427115668,3.7,3.9,3.9,3.9,3.9
Beverage Shop,Live Entertainment,0.0,,,,,,,
Beverage Shop,No Seating Available,1314.0,2.6970319634703195,1.6876863355773164,0.0,4.9,0.0,3.4,3.9
Beverage Shop,Luxury Dining,0.0,,,,,,,
Beverage Shop,Pure Veg,1264.0,3.3208069620253164,1.2971015794615295,0.0,4.7,3.3,3.8,4.1
Beverage Shop,Outdoor Seating,792.0,3.185732323232323,1.4277761014136803,0.0,4.9,3.1,3.6,4.1
Beverage Shop,Card Upon Delivery,1.0,4.1,,4.1,4.1,4.1,4.1,4.1
Beverage Shop,Home Baker,0.0,,,,,,,
Beverage Shop,Romantic Dining,0.0,,,,,,,
Beverage Shop,Nightlife,0.0,,,,,,,
Beverage Shop,Pool Table,0.0,,,,,,,
Beverage Shop,Axis Bank - Dining Delights,29.0,3.9862068965517237,0.3700619040213161,3.0,4.4,3.9,4.1,4.2
Beverage Shop,Rooftop,0.0,,,,,,,
Beverage Shop,Bulk Orders Accepted,0.0,,,,,,,
Beverage Shop,Cash,5345.0,2.904190832553788,1.60373850552858,0.0,4.9,2.9,3.5,4.0
Beverage Shop,Dinner,532.0,3.0464285714285713,1.5283406892143887,0.0,4.5,3.0,3.7,4.0
Beverage Shop,Vegan Options,13.0,3.3923076923076914,0.5880214543443384,2.8,4.3,2.8,3.7,3.8
Beverage Shop,Desserts and Bakes,987.0,3.71418439716312,0.8344760769256196,0.0,4.7,3.55,3.9,4.1
Beverage Shop,Sodexo,9.0,3.811111111111111,0.32956199888808646,3.0,4.0,3.9,3.9,4.0
Beverage Shop,Lunch,566.0,3.0786219081272086,1.4975799504937806,0.0,4.7,3.1,3.7,4.0
Beverage Shop,Table booking for Groups,0.0,,,,,,,
Beverage Shop,Karaoke,0.0,,,,,,,
Beverage Shop,Craft Beer,0.0,,,,,,,
Beverage Shop,Pet Friendly,1.0,4.0,,4.0,4.0,4.0,4.0,4.0
Beverage Shop,Wine,3.0,2.7999999999999994,5.438959822042073e-16,2.8,2.8,2.8,2.8,2.8
Beverage Shop,Dance Floor,0.0,,,,,,,
Beverage Shop,Beer,3.0,2.7999999999999994,5.438959822042073e-16,2.8,2.8,2.8,2.8,2.8
Beverage Shop,Standing Tables,80.0,1.7537500000000001,1.7431198387236315,0.0,4.1,0.0,2.8,3.3249999999999997
Beverage Shop,Couple Entry Only,0.0,,,,,,,
Beverage Shop,Wheelchair Accessible,51.0,3.831372549019608,0.413032781303582,2.7,4.4,3.6,3.9,4.2
Beverage Shop,BYOB,0.0,,,,,,,
Beverage Shop,Table booking not available,2.0,1.9,2.6870057685088806,0.0,3.8,0.95,1.9,2.8499999999999996
Beverage Shop,Live Sports Screening,35.0,4.174285714285715,0.27689757837070916,3.2,4.5,4.1,4.1,4.5
Beverage Shop,Hookah,0.0,,,,,,,
Beverage Shop,Lunch Menu,0.0,,,,,,,
Beverage Shop,Mall Parking,159.0,3.4987421383647797,0.9235311582048249,0.0,4.6,3.45,3.7,3.9
Beverage Shop,Fullbar,0.0,,,,,,,
Beverage Shop,Sports TV,1.0,4.0,,4.0,4.0,4.0,4.0,4.0
Beverage Shop,Valet Parking Available,12.0,4.299999999999999,9.276721042310028e-16,4.3,4.3,4.3,4.3,4.3
Beverage Shop,Speakeasy,0.0,,,,,,,
Beverage Shop,Gastro Pub,0.0,,,,,,,
Beverage Shop,Credit Card,1978.0,3.698382204246714,0.9587640688583051,0.0,4.9,3.6,3.9,4.2
Beverage Shop,Celebrity Frequented,0.0,,,,,,,
Beverage Shop,Sneakpeek,3.0,3.9,0.0,3.9,3.9,3.9,3.9,3.9
Beverage Shop,All Day Breakfast,37.0,2.8837837837837843,1.4295518943426355,0.0,4.1,3.2,3.5,3.5
Beverage Shop,Wine Tasting,0.0,,,,,,,
Beverage Shop,LGBTQIA Friendly,0.0,,,,,,,
Beverage Shop,Free Parking,292.0,3.606164383561644,1.195767024553235,0.0,4.7,3.5,4.0,4.3
Kiosk,,4.0,1.75,2.0207259421636903,0.0,3.5,0.0,1.75,3.5
Kiosk,Above 18 Only,0.0,,,,,,,
Kiosk,Table reservation required,1.0,3.4,,3.4,3.4,3.4,3.4,3.4
Kiosk,Resto Bar,0.0,,,,,,,
Kiosk,Debit Card,318.0,3.2930817610062895,1.0825906244610755,0.0,4.4,3.2250000000000005,3.6,3.9
Kiosk,Restricted Entry,0.0,,,,,,,
Kiosk,Indoor Seating,305.0,2.9668852459016395,1.241306003909113,0.0,4.3,3.1,3.4,3.7
Kiosk,Delivery,765.0,3.081960784313725,1.3253919003674322,0.0,4.7,3.1,3.5,3.9
Kiosk,Variable Menu,0.0,,,,,,,
Kiosk,Seaview,0.0,,,,,,,
Kiosk,Disabled Friendly,0.0,,,,,,,
Kiosk,Takeaway Available,1671.0,2.66493117893477,1.5417085489001618,0.0,4.7,2.7,3.3,3.7
Kiosk,Seaside,0.0,,,,,,,
Kiosk,Private Dining Area Available,0.0,,,,,,,
Kiosk,Gaming Area,0.0,,,,,,,
Kiosk,Entry Fee,0.0,,,,,,,
Kiosk,Serves Cocktails,0.0,,,,,,,
Kiosk,Catering Available,0.0,,,,,,,
Kiosk,Digital Payments Accepted,708.0,2.7152542372881356,1.5371842101553421,0.0,4.7,2.8,3.4,3.7
Kiosk,Pre-Ordering Required,0.0,,,,,,,
Kiosk,Table booking recommended,8.0,3.55,0.27255405754769874,3.2,4.0,3.3499999999999996,3.6,3.7
Kiosk,Smoking Area,18.0,3.9444444444444446,0.4017933654214963,3.1,4.2,3.9,4.2,4.2
Kiosk,Table Reservation Not Required,2.0,3.1,0.14142135623730964,3.0,3.2,3.05,3.1,3.1500000000000004
Kiosk,Alipay Accepted,0.0,,,,,,,
Kiosk,Buffet,0.0,,,,,,,
Kiosk,Members Only,0.0,,,,,,,
Kiosk,Subscription Required,0.0,,,,,,,
Kiosk,Unlimited Pizza,0.0,,,,,,,
Kiosk,Poolside,0.0,,,,,,,
Kiosk,DJ,0.0,,,,,,,
Kiosk,Gluten Free Options,0.0,,,,,,,
Kiosk,Self Service,220.0,2.6227272727272726,1.6846965820829654,0.0,4.7,0.0,3.2,3.7
Kiosk,Wifi,4.0,3.475,0.12583057392117927,3.3,3.6,3.45,3.5,3.525
Kiosk,Serves Alcohol,0.0,,,,,,,
Kiosk,Paid Wifi,0.0,,,,,,,
Kiosk,Free Wifi,2.0,3.2,0.0,3.2,3.2,3.2,3.2,3.2
Kiosk,Board Games,0.0,,,,,,,
Kiosk,Kid Friendly,3.0,3.766666666666667,0.115470053837925,3.7,3.9,3.7,3.7,3.8
Kiosk,Dark Kitchen,0.0,,,,,,,
Kiosk,Air Conditioned,71.0,3.1380281690140848,1.022932227497166,0.0,4.1,3.05,3.4,3.6
Kiosk,Brunch,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiosk,Subscription Available,0.0,,,,,,,
Kiosk,Breakfast,145.0,2.2386206896551726,1.6310011498947063,0.0,4.2,0.0,3.1,3.4
Kiosk,No Alcohol Available,243.0,2.952263374485597,1.2468907696764253,0.0,4.5,3.0,3.3,3.6
Kiosk,Bira 91 Beer,0.0,,,,,,,
Kiosk,Gin Bar,0.0,,,,,,,
Kiosk,City View,0.0,,,,,,,
Kiosk,Live Music,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
Kiosk,Halal,24.0,1.7999999999999998,1.704469827044277,0.0,3.9,0.0,3.0,3.3
Kiosk,Group Meal,1.0,3.7,,3.7,3.7,3.7,3.7,3.7
Kiosk,Available for Functions,0.0,,,,,,,
Kiosk,Drive Thru,2.0,4.2,0.0,4.2,4.2,4.2,4.2,4.2
Kiosk,Keto Options,1.0,2.8,,2.8,2.8,2.8,2.8,2.8
Kiosk,4/5 Star,0.0,,,,,,,
Kiosk,Drive in,1.0,3.5,,3.5,3.5,3.5,3.5,3.5
Kiosk,Ticket Restaurant,0.0,,,,,,,
Kiosk,Serves Jain Food,9.0,3.822222222222222,0.24888640871780138,3.4,4.2,3.7,3.8,3.8
Kiosk,Live Entertainment,0.0,,,,,,,
Kiosk,No Seating Available,937.0,2.580362860192102,1.5494342352576285,0.0,4.5,0.0,3.2,3.7
Kiosk,Luxury Dining,0.0,,,,,,,
Kiosk,Pure Veg,513.0,2.528654970760234,1.5443374210888754,0.0,4.4,0.0,3.2,3.6
Kiosk,Outdoor Seating,334.0,2.465269461077844,1.6255810933745032,0.0,4.4,0.0,3.2,3.7
Kiosk,Card Upon Delivery,2.0,3.3,0.0,3.3,3.3,3.3,3.3,3.3
Kiosk,Home Baker,0.0,,,,,,,
Kiosk,Romantic Dining,0.0,,,,,,,
Kiosk,Nightlife,0.0,,,,,,,
Kiosk,Pool Table,0.0,,,,,,,
Kiosk,Axis Bank - Dining Delights,7.0,3.142857142857143,1.3962534904249333,0.0,4.0,3.5,3.6,3.7
Kiosk,Rooftop,0.0,,,,,,,
Kiosk,Bulk Orders Accepted,2.0,3.85,0.21213203435596414,3.7,4.0,3.7750000000000004,3.85,3.925
Kiosk,Cash,1798.0,2.6493325917686317,1.5424676871832745,0.0,4.7,2.7,3.3,3.7
Kiosk,Dinner,1212.0,2.6845709570957093,1.5513297023836292,0.0,4.7,2.7,3.3,3.7
Kiosk,Vegan Options,5.0,3.5200000000000005,0.4024922359499623,2.8,3.7,3.7,3.7,3.7
Kiosk,Desserts and Bakes,251.0,2.7557768924302786,1.4709712757303945,0.0,4.3,2.8,3.3,3.75
Kiosk,Sodexo,2.0,3.65,0.3535533905932738,3.4,3.9,3.525,3.65,3.775
Kiosk,Lunch,929.0,2.8193756727664154,1.4916257756632743,0.0,4.7,2.9,3.4,3.8
Kiosk,Table booking for Groups,0.0,,,,,,,
Kiosk,Karaoke,0.0,,,,,,,
Kiosk,Craft Beer,0.0,,,,,,,
Kiosk,Pet Friendly,0.0,,,,,,,
Kiosk,Wine,0.0,,,,,,,
Kiosk,Dance Floor,0.0,,,,,,,
Kiosk,Beer,0.0,,,,,,,
Kiosk,Standing Tables,65.0,1.623076923076923,1.7248885136771548,0.0,3.8,0.0,0.0,3.3
Kiosk,Couple Entry Only,0.0,,,,,,,
Kiosk,Wheelchair Accessible,36.0,2.6944444444444446,1.4974157633249254,0.0,4.0,2.875,3.3499999999999996,3.7
Kiosk,BYOB,0.0,,,,,,,
Kiosk,Table booking not available,2.0,3.8,0.0,3.8,3.8,3.8,3.8,3.8
Kiosk,Live Sports Screening,0.0,,,,,,,
Kiosk,Hookah,0.0,,,,,,,
Kiosk,Lunch Menu,0.0,,,,,,,
Kiosk,Mall Parking,175.0,2.9342857142857137,1.3934458357641817,0.0,4.4,2.8499999999999996,3.5,3.8
Kiosk,Fullbar,0.0,,,,,,,
Kiosk,Sports TV,0.0,,,,,,,
Kiosk,Valet Parking Available,4.0,3.1,0.14142135623730964,2.9,3.2,3.0500000000000003,3.1500000000000004,3.2
Kiosk,Speakeasy,0.0,,,,,,,
Kiosk,Gastro Pub,0.0,,,,,,,
Kiosk,Credit Card,329.0,3.298176291793313,1.0664205368940425,0.0,4.4,3.2,3.6,3.9
Kiosk,Celebrity Frequented,0.0,,,,,,,
Kiosk,Sneakpeek,0.0,,,,,,,
Kiosk,All Day Breakfast,19.0,2.452631578947368,1.5291131856415743,0.0,4.0,1.5,3.1,3.3
Kiosk,Wine Tasting,0.0,,,,,,,
Kiosk,LGBTQIA Friendly,0.0,,,,,,,
Kiosk,Free Parking,28.0,2.960714285714286,1.260904814956685,0.0,4.0,3.0,3.45,3.625
Paan Shop,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paan Shop,Above 18 Only,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
Paan Shop,Table reservation required,0.0,,,,,,,
Paan Shop,Resto Bar,0.0,,,,,,,
Paan Shop,Debit Card,38.0,2.6105263157894734,1.7401133038108678,0.0,4.5,0.0,3.25,3.9
Paan Shop,Restricted Entry,0.0,,,,,,,
Paan Shop,Indoor Seating,34.0,2.7529411764705882,1.4826747521548216,0.0,4.5,2.9,3.3,3.6
Paan Shop,Delivery,142.0,2.702112676056338,1.6902502357800426,0.0,4.6,0.0,3.4,3.8
Paan Shop,Variable Menu,0.0,,,,,,,
Paan Shop,Seaview,0.0,,,,,,,
Paan Shop,Disabled Friendly,0.0,,,,,,,
Paan Shop,Takeaway Available,495.0,2.1329292929292927,1.6803058164187836,0.0,4.6,0.0,3.1,3.4
Paan Shop,Seaside,0.0,,,,,,,
Paan Shop,Private Dining Area Available,0.0,,,,,,,
Paan Shop,Gaming Area,0.0,,,,,,,
Paan Shop,Entry Fee,0.0,,,,,,,
Paan Shop,Serves Cocktails,0.0,,,,,,,
Paan Shop,Catering Available,0.0,,,,,,,
Paan Shop,Digital Payments Accepted,108.0,1.6157407407407407,1.748920202891398,0.0,4.5,0.0,0.0,3.2
Paan Shop,Pre-Ordering Required,0.0,,,,,,,
Paan Shop,Table booking recommended,0.0,,,,,,,
Paan Shop,Smoking Area,4.0,3.5,0.0,3.5,3.5,3.5,3.5,3.5
Paan Shop,Table Reservation Not Required,0.0,,,,,,,
Paan Shop,Alipay Accepted,0.0,,,,,,,
Paan Shop,Buffet,0.0,,,,,,,
Paan Shop,Members Only,0.0,,,,,,,
Paan Shop,Subscription Required,0.0,,,,,,,
Paan Shop,Unlimited Pizza,0.0,,,,,,,
Paan Shop,Poolside,0.0,,,,,,,
Paan Shop,DJ,0.0,,,,,,,
Paan Shop,Gluten Free Options,0.0,,,,,,,
Paan Shop,Self Service,1.0,4.2,,4.2,4.2,4.2,4.2,4.2
Paan Shop,Wifi,0.0,,,,,,,
Paan Shop,Serves Alcohol,0.0,,,,,,,
Paan Shop,Paid Wifi,0.0,,,,,,,
Paan Shop,Free Wifi,0.0,,,,,,,
Paan Shop,Board Games,0.0,,,,,,,
Paan Shop,Kid Friendly,0.0,,,,,,,
Paan Shop,Dark Kitchen,0.0,,,,,,,
Paan Shop,Air Conditioned,21.0,3.761904761904762,0.42717231941710654,2.8,4.5,3.5,3.7,3.9
Paan Shop,Brunch,0.0,,,,,,,
Paan Shop,Subscription Available,0.0,,,,,,,
Paan Shop,Breakfast,3.0,1.1666666666666667,2.0207259421636903,0.0,3.5,0.0,0.0,1.75
Paan Shop,No Alcohol Available,34.0,3.294117647058824,0.9720148323068938,0.0,4.5,3.1,3.3499999999999996,3.6750000000000003
Paan Shop,Bira 91 Beer,0.0,,,,,,,
Paan Shop,Gin Bar,0.0,,,,,,,
Paan Shop,City View,0.0,,,,,,,
Paan Shop,Live Music,0.0,,,,,,,
Paan Shop,Halal,0.0,,,,,,,
Paan Shop,Group Meal,0.0,,,,,,,
Paan Shop,Available for Functions,3.0,4.5,0.0,4.5,4.5,4.5,4.5,4.5
Paan Shop,Drive Thru,0.0,,,,,,,
Paan Shop,Keto Options,0.0,,,,,,,
Paan Shop,4/5 Star,0.0,,,,,,,
Paan Shop,Drive in,0.0,,,,,,,
Paan Shop,Ticket Restaurant,0.0,,,,,,,
Paan Shop,Serves Jain Food,0.0,,,,,,,
Paan Shop,Live Entertainment,0.0,,,,,,,
Paan Shop,No Seating Available,169.0,2.123668639053254,1.7459908590890565,0.0,4.6,0.0,3.1,3.4
Paan Shop,Luxury Dining,0.0,,,,,,,
Paan Shop,Pure Veg,41.0,3.3975609756097565,1.4932327020391107,0.0,4.6,3.3,3.8,4.4
Paan Shop,Outdoor Seating,12.0,3.0499999999999994,1.9138252983820843,0.0,4.5,2.25,4.2,4.5
Paan Shop,Card Upon Delivery,0.0,,,,,,,
Paan Shop,Home Baker,0.0,,,,,,,
Paan Shop,Romantic Dining,0.0,,,,,,,
Paan Shop,Nightlife,0.0,,,,,,,
Paan Shop,Pool Table,0.0,,,,,,,
Paan Shop,Axis Bank - Dining Delights,0.0,,,,,,,
Paan Shop,Rooftop,0.0,,,,,,,
Paan Shop,Bulk Orders Accepted,0.0,,,,,,,
Paan Shop,Cash,498.0,2.1078313253012047,1.6876516000649724,0.0,4.6,0.0,3.1,3.4
Paan Shop,Dinner,19.0,1.9578947368421054,1.5536036207882356,0.0,3.6,0.0,2.7,3.1500000000000004
Paan Shop,Vegan Options,0.0,,,,,,,
Paan Shop,Desserts and Bakes,60.0,2.945,1.7769164874551169,0.0,4.6,2.0999999999999996,3.6,4.275
Paan Shop,Sodexo,0.0,,,,,,,
Paan Shop,Lunch,19.0,1.9578947368421054,1.5536036207882356,0.0,3.6,0.0,2.7,3.1500000000000004
Paan Shop,Table booking for Groups,0.0,,,,,,,
Paan Shop,Karaoke,0.0,,,,,,,
Paan Shop,Craft Beer,0.0,,,,,,,
Paan Shop,Pet Friendly,0.0,,,,,,,
Paan Shop,Wine,0.0,,,,,,,
Paan Shop,Dance Floor,0.0,,,,,,,
Paan Shop,Beer,0.0,,,,,,,
Paan Shop,Standing Tables,2.0,3.2,0.0,3.2,3.2,3.2,3.2,3.2
Paan Shop,Couple Entry Only,0.0,,,,,,,
Paan Shop,Wheelchair Accessible,0.0,,,,,,,
Paan Shop,BYOB,0.0,,,,,,,
Paan Shop,Table booking not available,0.0,,,,,,,
Paan Shop,Live Sports Screening,0.0,,,,,,,
Paan Shop,Hookah,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paan Shop,Lunch Menu,0.0,,,,,,,
Paan Shop,Mall Parking,6.0,3.5833333333333335,0.48751068364361694,2.8,4.2,3.3749999999999996,3.6500000000000004,3.8499999999999996
Paan Shop,Fullbar,0.0,,,,,,,
Paan Shop,Sports TV,0.0,,,,,,,
Paan Shop,Valet Parking Available,0.0,,,,,,,
Paan Shop,Speakeasy,0.0,,,,,,,
Paan Shop,Gastro Pub,0.0,,,,,,,
Paan Shop,Credit Card,37.0,2.6810810810810812,1.7081240258504906,0.0,4.5,0.0,3.3,3.9
Paan Shop,Celebrity Frequented,0.0,,,,,,,
Paan Shop,Sneakpeek,0.0,,,,,,,
Paan Shop,All Day Breakfast,0.0,,,,,,,
Paan Shop,Wine Tasting,0.0,,,,,,,
Paan Shop,LGBTQIA Friendly,0.0,,,,,,,
Paan Shop,Free Parking,6.0,1.45,1.5883954167649816,0.0,2.9,0.0,1.45,2.9
Confectionery,,0.0,,,,,,,
Confectionery,Above 18 Only,0.0,,,,,,,
Confectionery,Table reservation required,0.0,,,,,,,
Confectionery,Resto Bar,0.0,,,,,,,
Confectionery,Debit Card,106.0,1.678301886792453,1.7436144570010519,0.0,4.5,0.0,0.0,3.5
Confectionery,Restricted Entry,0.0,,,,,,,
Confectionery,Indoor Seating,43.0,2.255813953488372,1.6267558024341102,0.0,3.8,0.0,3.0,3.6500000000000004
Confectionery,Delivery,116.0,2.0965517241379312,1.7028329864992762,0.0,4.5,0.0,3.1,3.5
Confectionery,Variable Menu,0.0,,,,,,,
Confectionery,Seaview,0.0,,,,,,,
Confectionery,Disabled Friendly,0.0,,,,,,,
Confectionery,Takeaway Available,298.0,1.4681208053691275,1.71305852810418,0.0,4.5,0.0,0.0,3.3
Confectionery,Seaside,0.0,,,,,,,
Confectionery,Private Dining Area Available,0.0,,,,,,,
Confectionery,Gaming Area,0.0,,,,,,,
Confectionery,Entry Fee,0.0,,,,,,,
Confectionery,Serves Cocktails,0.0,,,,,,,
Confectionery,Catering Available,0.0,,,,,,,
Confectionery,Digital Payments Accepted,41.0,1.4609756097560977,1.783098153324781,0.0,4.5,0.0,0.0,3.4
Confectionery,Pre-Ordering Required,10.0,0.73,1.5405987292103174,0.0,3.8,0.0,0.0,0.0
Confectionery,Table booking recommended,2.0,3.4,0.0,3.4,3.4,3.4,3.4,3.4
Confectionery,Smoking Area,0.0,,,,,,,
Confectionery,Table Reservation Not Required,0.0,,,,,,,
Confectionery,Alipay Accepted,0.0,,,,,,,
Confectionery,Buffet,0.0,,,,,,,
Confectionery,Members Only,0.0,,,,,,,
Confectionery,Subscription Required,0.0,,,,,,,
Confectionery,Unlimited Pizza,0.0,,,,,,,
Confectionery,Poolside,0.0,,,,,,,
Confectionery,DJ,0.0,,,,,,,
Confectionery,Gluten Free Options,0.0,,,,,,,
Confectionery,Self Service,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Confectionery,Wifi,0.0,,,,,,,
Confectionery,Serves Alcohol,0.0,,,,,,,
Confectionery,Paid Wifi,0.0,,,,,,,
Confectionery,Free Wifi,1.0,3.6,,3.6,3.6,3.6,3.6,3.6
Confectionery,Board Games,0.0,,,,,,,
Confectionery,Kid Friendly,0.0,,,,,,,
Confectionery,Dark Kitchen,0.0,,,,,,,
Confectionery,Air Conditioned,32.0,2.76875,1.2514346605705866,0.0,3.8,2.8,3.1,3.525
Confectionery,Brunch,0.0,,,,,,,
Confectionery,Subscription Available,0.0,,,,,,,
Confectionery,Breakfast,13.0,2.353846153846154,1.9380468624431249,0.0,3.9,0.0,3.7,3.9
Confectionery,No Alcohol Available,42.0,2.2333333333333334,1.6154236273915765,0.0,4.0,0.0,3.1,3.4
Confectionery,Bira 91 Beer,0.0,,,,,,,
Confectionery,Gin Bar,0.0,,,,,,,
Confectionery,City View,0.0,,,,,,,
Confectionery,Live Music,0.0,,,,,,,
Confectionery,Halal,0.0,,,,,,,
Confectionery,Group Meal,0.0,,,,,,,
Confectionery,Available for Functions,0.0,,,,,,,
Confectionery,Drive Thru,0.0,,,,,,,
Confectionery,Keto Options,0.0,,,,,,,
Confectionery,4/5 Star,0.0,,,,,,,
Confectionery,Drive in,0.0,,,,,,,
Confectionery,Ticket Restaurant,0.0,,,,,,,
Confectionery,Serves Jain Food,0.0,,,,,,,
Confectionery,Live Entertainment,0.0,,,,,,,
Confectionery,No Seating Available,141.0,1.4056737588652481,1.7032646405252552,0.0,4.1,0.0,0.0,3.3
Confectionery,Luxury Dining,0.0,,,,,,,
Confectionery,Pure Veg,53.0,2.9905660377358494,1.3218960960772912,0.0,4.5,3.1,3.4,3.7
Confectionery,Outdoor Seating,2.0,1.8,2.545584412271571,0.0,3.6,0.9,1.8,2.7
Confectionery,Card Upon Delivery,0.0,,,,,,,
Confectionery,Home Baker,4.0,1.825,2.110884490760528,0.0,3.8,0.0,1.75,3.575
Confectionery,Romantic Dining,0.0,,,,,,,
Confectionery,Nightlife,0.0,,,,,,,
Confectionery,Pool Table,0.0,,,,,,,
Confectionery,Axis Bank - Dining Delights,0.0,,,,,,,
Confectionery,Rooftop,0.0,,,,,,,
Confectionery,Bulk Orders Accepted,0.0,,,,,,,
Confectionery,Cash,298.0,1.4681208053691275,1.71305852810418,0.0,4.5,0.0,0.0,3.3
Confectionery,Dinner,18.0,1.4166666666666667,1.8372773974808805,0.0,3.9,0.0,0.0,3.3
Confectionery,Vegan Options,0.0,,,,,,,
Confectionery,Desserts and Bakes,133.0,1.711278195488722,1.6960137817183378,0.0,4.0,0.0,2.5,3.4
Confectionery,Sodexo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Confectionery,Lunch,20.0,1.275,1.7917574436407695,0.0,3.9,0.0,0.0,3.3
Confectionery,Table booking for Groups,0.0,,,,,,,
Confectionery,Karaoke,0.0,,,,,,,
Confectionery,Craft Beer,0.0,,,,,,,
Confectionery,Pet Friendly,0.0,,,,,,,
Confectionery,Wine,0.0,,,,,,,
Confectionery,Dance Floor,0.0,,,,,,,
Confectionery,Beer,0.0,,,,,,,
Confectionery,Standing Tables,7.0,2.742857142857143,1.8769275806107015,0.0,3.9,1.8,3.9,3.9
Confectionery,Couple Entry Only,0.0,,,,,,,
Confectionery,Wheelchair Accessible,1.0,3.0,,3.0,3.0,3.0,3.0,3.0
Confectionery,BYOB,0.0,,,,,,,
Confectionery,Table booking not available,0.0,,,,,,,
Confectionery,Live Sports Screening,0.0,,,,,,,
Confectionery,Hookah,0.0,,,,,,,
Confectionery,Lunch Menu,0.0,,,,,,,
Confectionery,Mall Parking,20.0,2.82,1.2759310326189264,0.0,3.7,2.5,3.45,3.6
Confectionery,Fullbar,0.0,,,,,,,
Confectionery,Sports TV,0.0,,,,,,,
Confectionery,Valet Parking Available,2.0,3.4,0.0,3.4,3.4,3.4,3.4,3.4
Confectionery,Speakeasy,0.0,,,,,,,
Confectionery,Gastro Pub,0.0,,,,,,,
Confectionery,Credit Card,108.0,1.7092592592592593,1.7421941819643625,0.0,4.5,0.0,1.25,3.5
Confectionery,Celebrity Frequented,0.0,,,,,,,
Confectionery,Sneakpeek,3.0,3.7999999999999994,5.438959822042073e-16,3.8,3.8,3.8,3.8,3.8
Confectionery,All Day Breakfast,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
Confectionery,Wine Tasting,0.0,,,,,,,
Confectionery,LGBTQIA Friendly,0.0,,,,,,,
Confectionery,Free Parking,3.0,1.2,2.078460969082653,0.0,3.6,0.0,0.0,1.8
Club,,0.0,,,,,,,
Club,Above 18 Only,25.0,3.62,0.2738612787525831,2.5,3.9,3.6,3.7,3.7
